userID	itemID	label
3697	9868	1
228	7736	0
4732	3924	0
437	9288	1
14727	4363	0
12998	11497	0
4162	6389	0
3501	2455	0
886	8774	0
5779	10261	0
7193	3176	0
643	9545	1
9238	7765	0
13798	1454	0
10596	7181	0
1908	859	0
6816	74	0
5264	10041	1
1207	10666	1
9211	2084	0
10665	8275	0
14396	9021	0
12560	8320	0
1786	9313	0
686	9015	1
252	3819	0
11011	563	0
13598	570	1
6496	3391	1
5379	2222	0
11310	5014	0
3976	10837	0
5630	3724	0
1055	10050	1
2063	4327	1
1982	149	0
4837	6589	1
11932	1227	0
3195	10953	0
2075	7323	1
258	8440	1
463	7958	1
5364	5950	1
2620	784	1
9345	380	1
15479	3664	0
9859	5918	0
1963	10851	0
1750	11005	1
1218	3066	1
2209	8657	0
50	9161	1
450	9459	0
727	9237	1
9923	10952	0
3978	7978	0
15387	7392	0
5087	7624	0
477	9796	0
15899	10874	1
8651	1054	0
5279	1786	1
806	7684	1
1232	3036	1
9974	8693	0
3096	8335	1
11546	10010	0
4991	8339	0
4986	9740	1
10976	5882	1
10564	9945	0
1342	6576	0
278	2937	0
13014	6610	1
826	2628	0
162	1807	0
214	6270	1
825	7284	1
235	4281	1
7287	4880	1
1839	9989	0
8766	10532	1
14003	281	1
7797	6822	1
4448	6224	1
649	10480	1
5340	1140	0
836	9239	1
2366	10824	1
4848	1186	0
6224	9860	1
7573	5965	1
9589	4825	1
1830	2757	1
13665	7059	1
2593	1091	0
2054	3644	0
1152	1104	0
15670	5368	1
10274	829	1
15384	760	1
11758	8281	0
3125	1919	1
13073	7849	1
12419	576	0
10258	2574	1
3014	5910	1
10761	3523	0
353	4100	0
15807	9768	0
7884	573	1
546	9503	1
12635	9762	0
5800	8725	1
11615	4212	1
9206	11174	0
9542	10833	1
2523	3022	0
768	8646	1
99	6264	0
229	7514	1
2594	3422	1
9929	5046	1
810	4025	1
1288	4729	0
762	11396	1
2215	9337	0
6148	5822	1
10978	8733	1
212	950	1
648	6409	1
2085	6525	0
10720	2627	1
14552	3245	1
1167	7212	1
15229	1064	1
5379	9117	0
13953	4232	0
896	2081	0
32	729	0
2434	355	1
2826	3798	0
14384	10252	0
9868	2448	1
2620	6424	1
3427	3490	1
10215	9044	1
747	10198	0
7954	3085	0
3352	10549	0
978	2499	0
445	1974	0
5218	10428	1
5136	8793	1
740	7038	1
14898	9692	1
1983	656	0
3892	969	0
3220	9276	0
1402	6685	0
2702	2844	0
10375	9901	0
4849	5490	1
1476	404	0
9620	8834	0
12555	10931	1
15560	2299	0
11479	4624	1
5341	9746	1
13779	4516	1
8412	11322	0
29	5861	1
1114	3045	1
2193	1111	0
2069	2958	0
6854	4344	0
14033	11512	1
13787	2113	1
12076	1694	0
170	9052	1
16045	6714	1
5050	3105	1
6480	1652	1
3375	9691	0
10265	6027	1
6552	9375	0
4140	8586	0
2107	746	1
8603	4149	0
2019	4430	1
352	1863	1
6619	10194	1
11662	2894	1
2154	6766	1
3675	6907	1
13970	8010	1
6187	7216	0
4605	1204	0
836	3837	1
1491	9987	0
5605	2419	1
8331	5270	1
15275	1901	1
186	9135	0
2449	3644	0
5147	7338	1
827	1891	1
13322	1933	0
11614	4710	1
9310	10333	0
11736	2309	1
1237	4707	1
9180	8460	1
4634	6689	0
14645	6544	1
1982	6220	0
11336	4987	0
3375	10157	1
709	1547	1
13453	2555	0
9449	5795	0
5263	1991	0
4773	3544	1
1158	69	0
595	7362	1
4087	4518	1
9843	8817	0
2045	3740	0
13985	6703	1
1397	5070	0
12	4002	1
2693	6970	0
1668	6305	0
6966	1062	0
1288	1981	0
889	6916	1
654	8568	0
7581	7462	0
15741	10568	1
0	8909	0
4346	10877	0
5272	7649	0
14925	11457	0
3966	5264	0
8180	8594	1
3844	8410	0
3106	5132	0
13063	62	1
11321	4789	0
2200	1798	1
2050	8078	1
5687	4202	0
3370	5445	0
16	6347	0
638	2631	0
2205	5965	1
3007	9906	1
16250	8702	0
4295	9065	0
1926	1772	0
1702	6939	0
11661	7123	0
5131	8941	1
681	5384	1
2483	5348	1
1721	1458	0
9495	6117	0
9646	10495	1
7197	8496	0
7822	6796	0
14348	10930	0
1655	7269	0
2226	1175	1
7404	3661	0
2856	4385	0
2830	6726	1
14861	7861	1
8128	4533	1
11382	9463	0
6980	2678	1
14859	10861	0
4640	8656	1
7238	697	1
12299	5501	1
13507	215	0
7116	4392	0
7446	8967	1
338	2689	1
3991	6106	0
267	406	1
4306	2683	1
10371	7288	0
338	8709	0
9473	10060	1
1409	3707	0
13245	9143	1
3605	628	1
15064	6681	1
4087	10912	1
7821	1890	1
195	9893	0
15498	7508	0
1651	8929	1
10571	3269	0
15204	4313	1
15302	9962	1
11174	3694	1
57	9216	1
3351	10558	1
2818	7468	1
141	3842	0
5721	7135	0
1923	10896	0
15291	4035	0
113	7052	1
421	3424	1
2671	10139	1
16052	2773	0
26	6122	0
13190	4044	1
4796	4614	0
14269	5311	1
13866	2205	1
6748	9514	0
6730	3356	1
3300	6094	0
16156	9906	1
10671	386	0
2101	5998	1
12769	4293	1
12101	6855	0
5207	6474	0
6980	5445	0
2488	7889	0
500	7303	0
6814	4452	0
5754	6571	1
7415	5452	0
2979	62	1
8853	8047	0
11850	11176	1
10259	609	1
6617	10580	0
15105	4884	1
386	9612	0
3783	9021	0
21	11019	0
2047	7520	0
6844	4505	0
5495	1372	0
7346	673	0
597	9916	1
13627	4253	1
3787	4190	0
5353	3829	1
4316	8010	1
10348	9892	0
1245	4214	1
14142	3505	0
8616	4422	1
2774	10711	0
783	5994	1
4188	8112	1
99	6340	0
1799	6085	1
9639	5271	0
2738	7189	1
232	8634	0
4229	7178	1
13760	8146	0
1893	925	1
16	9172	1
5404	3680	1
1391	9731	1
3487	7323	1
8679	7362	1
8565	991	1
1129	8369	0
54	4244	0
63	2898	1
2644	6236	1
4474	3585	0
2010	2009	0
2180	5143	1
11440	10456	1
12019	11298	1
15116	5049	1
5527	4951	0
6249	9565	1
9357	145	0
669	9112	1
305	1235	1
114	9500	1
8526	8186	0
10661	7289	1
630	10587	1
11317	11105	0
686	6585	0
1330	5010	1
1220	5040	1
8927	1211	0
15905	4667	1
11315	881	0
246	3366	0
853	3806	1
5215	8773	0
12282	571	0
10207	3061	1
3509	4408	1
6637	10277	0
10163	6035	0
3088	9434	0
7511	1977	1
8982	905	1
1414	9409	1
4405	3469	1
6042	9612	0
12721	7400	1
4320	5220	0
8225	10241	0
2471	7002	0
2467	1621	0
7590	4454	1
15574	4647	1
469	7683	1
7877	5951	0
9718	5270	1
7065	2208	0
1031	10526	1
54	6314	1
3415	9103	0
1323	8477	1
15190	4709	0
4919	4261	0
11222	746	1
5674	7864	0
4672	3259	1
13924	2731	0
13345	6117	0
1617	2114	1
1776	5279	1
1391	8845	0
7835	7354	0
15023	2543	1
8157	1660	0
143	5863	1
1702	2386	1
3115	4918	0
418	10051	1
5385	8516	1
15434	1081	0
9677	6060	0
4686	7606	0
360	9325	1
7730	5789	0
3855	3616	0
15326	11439	0
4423	8979	1
3129	7527	0
14434	2366	1
6992	5183	1
2774	7480	1
2215	11100	0
5773	3455	0
12949	6327	0
8013	10270	0
5980	8831	0
10563	7423	1
278	7513	1
15814	5716	1
13223	5480	1
9645	5211	0
3138	3334	1
5025	6026	0
978	9961	1
527	10270	1
2900	7016	0
16273	10999	0
554	8375	1
947	2566	1
2719	8734	1
138	1007	0
763	234	1
12532	399	1
1259	730	1
9453	7887	1
13173	9630	0
330	10461	1
502	9122	0
7141	11480	0
5829	1724	1
6337	9365	0
9517	1857	1
15433	4371	0
4785	6042	1
6878	1669	0
711	9493	1
1467	1149	0
15762	8697	0
1523	795	0
7994	1040	1
2944	1259	0
4253	5557	1
8098	3806	1
2644	22	1
393	3909	0
166	3240	0
6552	10479	1
7700	3214	1
2257	1622	0
7778	9054	0
85	9956	0
8107	1026	1
220	2185	1
141	5094	0
1251	2986	1
13677	8281	0
4298	7949	1
1075	4801	1
686	1802	0
10326	7166	1
16297	6005	0
14974	2437	0
14579	5020	0
579	6765	0
9959	2067	1
141	3434	1
3567	5591	1
10291	2218	1
2105	593	0
9399	8093	0
1336	86	0
12151	3769	1
329	10727	0
11423	10794	0
6179	5413	0
7906	2541	1
15829	4549	0
2283	1961	1
10126	3482	0
1059	7563	1
5184	9660	1
1671	7970	0
12404	981	1
11163	1863	1
870	5468	0
4	8436	1
1085	8664	1
2469	2035	1
14213	5823	1
14931	3914	0
12658	3998	0
4463	11149	0
12783	3959	0
11249	10218	0
2747	3836	0
4917	10077	1
11689	1946	1
15146	8933	1
6767	1643	0
10488	6415	0
9862	2496	1
5007	952	1
3895	8198	0
595	4400	0
11403	4365	0
9114	6809	0
698	1830	0
4286	3251	0
9366	7005	0
5254	4480	0
463	6488	1
3833	11206	1
246	2541	1
12239	9048	0
6767	852	0
1363	4078	0
4883	9733	0
7831	1445	1
12818	6121	0
5059	5669	1
2653	4000	0
13522	8241	1
4705	4590	1
381	3842	1
3776	1468	0
2904	1990	0
4402	11474	0
4529	7059	1
119	11229	0
3282	6409	1
8916	3335	1
10196	10099	0
873	9061	0
59	9770	0
5601	2992	0
198	5111	1
9040	4061	1
6572	6599	1
7693	9839	0
240	1623	1
14320	5736	1
763	238	0
1282	8119	0
4188	11353	1
1154	3763	0
1269	5787	0
5733	280	0
232	3325	0
10198	3609	1
9983	9757	0
315	6952	1
4322	868	0
12534	4088	0
8451	1942	0
8326	2016	0
1406	7859	0
364	4830	0
4836	10500	1
325	5583	0
12713	8079	0
6470	9416	1
101	4344	0
6522	6674	0
353	4103	0
13565	10612	1
4776	6808	1
12357	3806	1
8095	7139	1
1984	4396	1
10914	9153	0
753	96	0
15974	9770	0
314	8876	0
662	822	0
16056	7382	0
42	10743	1
2552	4018	0
5969	4935	0
407	7164	0
12393	1476	1
9546	10587	1
4351	1199	0
1642	6290	0
950	11037	1
635	10060	0
473	6195	1
235	7416	0
4749	2858	1
10079	11447	0
5791	7818	1
1355	4435	1
7974	10486	1
1200	10249	0
1056	7395	0
10210	1610	1
15310	9086	1
15804	11146	1
411	5243	0
7329	5098	0
11	680	1
7086	2010	0
3643	1525	0
90	5913	1
4835	7776	0
11736	215	1
11606	8681	0
3189	10107	1
14966	11033	1
11498	685	1
9231	4836	1
1268	3238	1
3638	6481	1
212	9559	1
6820	8880	1
11165	4593	0
692	2435	0
8343	2326	0
8445	1738	0
11929	5330	1
978	532	1
6203	6566	0
15186	62	1
311	3298	1
1861	5774	0
16	5017	1
11534	8714	1
398	1483	1
13524	5959	0
1635	7513	1
3138	5705	0
6167	10578	0
116	3645	0
5925	6847	1
1374	11373	1
5673	3565	1
11791	10878	1
2368	11008	0
14775	11156	1
630	3416	0
936	3310	1
2948	672	0
10588	10571	0
2101	8081	1
929	9724	1
15391	2683	1
4788	11148	0
81	6339	0
12476	10008	0
662	4019	0
10875	9626	1
15284	6471	0
3282	8409	0
4598	5752	1
9002	4909	1
6590	3787	1
5901	7354	0
334	9317	0
7924	445	0
6004	9421	0
6345	4567	0
14347	376	1
14930	534	0
5578	7875	0
617	7637	0
7503	1169	1
15347	3147	0
16029	1445	1
8314	8504	1
5711	11023	1
3273	280	0
14078	3412	1
8032	11383	1
4616	5887	0
7246	563	1
860	542	0
5637	9452	1
6721	1187	1
9168	10802	0
9032	176	0
13137	6206	0
1842	10166	0
5164	7453	0
6002	11390	0
13761	7495	0
10347	6730	0
2244	3818	1
15804	2189	1
1499	2424	1
14021	9639	1
1158	2627	1
14204	9837	0
1791	6344	0
162	7846	1
13106	9074	0
4104	9680	1
1374	1794	1
463	8880	1
6881	3842	1
6664	1499	1
9686	3240	0
15822	10067	0
791	8116	0
2105	4430	1
5207	8867	0
6595	5127	1
2601	7577	0
2705	4943	1
462	3783	1
2003	4741	0
4594	2960	1
8538	2835	1
4130	6232	1
5752	9508	1
2276	8453	0
3162	11320	0
3583	10824	0
3171	8245	0
2805	10870	0
11596	3136	0
4813	10146	1
15022	4938	1
2056	1437	0
13354	7028	0
626	11128	0
1342	4061	1
5030	6575	0
877	5015	1
3377	4137	0
726	5597	0
13069	10129	1
10930	8680	1
9896	9974	0
15341	557	1
2369	6611	1
361	946	0
5155	6225	0
8222	9874	0
4903	6484	1
454	880	1
15087	7994	0
14371	6445	0
389	9314	0
14042	8167	0
692	11044	0
881	527	0
12504	8775	0
6749	9864	0
9	2577	0
8794	1321	0
15770	6726	1
822	8282	0
3245	1912	0
10003	10788	0
1272	7874	1
1873	7826	0
982	7514	1
1314	9526	0
1167	11497	0
305	6618	1
4832	5698	1
2071	3770	1
1353	7705	0
9633	5267	0
13922	9508	1
11817	3203	1
715	4121	0
664	10666	1
15958	4315	0
367	1007	0
4203	107	1
5092	3769	1
2491	3307	1
2210	3554	1
944	7166	1
3799	10491	1
11632	10305	1
11593	183	0
1639	1478	0
16085	9143	1
319	5061	1
6877	8122	1
6196	11181	0
864	958	0
12797	7530	1
2382	5493	0
13977	8418	0
2705	8265	1
10327	2543	1
6298	7377	1
15419	788	0
12527	3266	0
202	182	1
3903	5157	0
13712	5821	1
9463	8652	1
14041	3619	1
12697	1146	0
2613	3221	1
1212	5900	1
600	519	0
2363	8842	0
10596	10633	1
11145	1377	0
9043	5730	1
9973	748	0
13314	2240	1
1393	2398	1
783	5407	1
752	11514	1
1292	2700	1
119	3545	0
364	55	1
11661	594	0
7241	9282	0
11498	4183	0
4628	8779	1
5826	9592	0
3468	6943	1
16055	4750	0
12482	1280	1
115	3217	1
3951	2892	1
9830	7145	0
6989	99	0
14161	5507	0
11954	9369	0
2509	7303	0
13595	10635	0
14097	4877	0
2045	11211	1
9834	3356	0
1441	2311	0
2692	630	1
14183	11060	1
7758	4262	0
663	8327	0
4440	3071	1
6965	7072	0
3427	344	0
11025	675	0
5855	2593	0
9732	985	1
3226	10084	0
4938	8061	0
16	11301	1
8283	6531	0
12112	8279	1
4497	5766	1
285	7110	1
5477	3127	1
7612	1989	1
179	3680	1
6378	11382	0
9080	1840	1
7210	1132	0
11680	7338	1
176	4886	0
1108	10066	1
7998	445	1
15901	5713	1
10329	6432	1
5238	5200	0
5840	4784	1
9829	8977	0
2258	784	1
3138	3568	1
360	5743	1
2314	10576	1
7564	651	1
14983	2192	1
1721	655	1
7869	798	0
14895	1123	1
7636	4726	0
3217	1916	1
523	4721	1
3486	1655	0
7495	1274	1
939	7255	0
8541	8104	0
923	9589	0
11132	4333	1
8062	2858	1
1639	8933	0
4701	734	0
9987	1851	0
1817	7757	0
115	3391	1
13817	3674	1
3422	6152	1
12619	1012	0
284	4771	0
1499	1682	0
118	7780	1
5314	1454	0
858	6014	1
2437	6210	1
2851	3688	0
3440	10721	1
1905	6374	1
7482	5270	1
267	6412	0
15919	2424	1
3695	2271	1
3433	5114	0
1285	3422	1
9610	1356	1
8571	10941	0
12203	3859	1
11203	11013	1
4676	746	1
14541	1971	1
256	1768	1
15276	10181	0
7196	6689	0
2650	9059	0
6077	7981	0
889	2933	0
10027	1307	0
3934	5366	1
5459	1166	1
3084	5866	1
11981	5176	0
2045	6832	1
3831	10525	0
2191	10179	1
6445	3474	1
1501	1819	0
1304	6295	0
13576	8161	1
15022	1219	1
3424	7038	1
260	9950	0
3588	8917	1
15263	7378	0
13316	673	0
16146	3848	0
4077	4074	0
9249	5270	1
3038	4926	0
853	3747	0
5668	2450	1
496	7059	1
6530	10859	0
10566	7086	0
2981	2541	1
700	8615	0
559	719	0
2137	3566	0
1926	5138	1
2184	122	1
1769	2180	0
7544	1358	1
4061	2676	0
5719	6681	1
821	5821	1
1393	4029	0
4566	10178	1
2659	3440	0
1002	1782	1
5345	10668	1
2563	7707	1
10193	11344	0
4115	10595	1
9079	6722	0
1374	10138	0
2846	6890	1
14482	1361	0
9252	4725	0
1037	685	1
637	2030	1
12701	2599	1
2308	9993	0
1139	8784	0
50	8803	1
2340	9622	1
6098	1400	0
15886	3085	0
1576	6329	0
2017	11009	0
14290	1275	0
1712	2389	0
10759	9638	1
9547	11203	1
2157	8918	0
5445	1825	0
7091	5301	0
13764	7515	1
1239	4699	0
14251	5729	1
7334	1895	1
2531	2113	1
550	8335	1
9869	2819	0
15538	5005	1
739	9974	0
162	1955	1
299	5270	1
635	5109	0
10854	4396	1
3601	2866	0
1639	198	1
7061	5452	1
6202	8568	1
15808	5917	1
686	9186	0
839	3425	1
8090	4038	0
6718	6233	0
15296	1559	0
5528	4241	1
11131	7907	0
13783	10672	0
11628	4918	1
1176	2628	0
15739	2066	0
10162	1242	0
10058	2369	1
16291	3069	0
14322	8408	1
3314	2210	0
8390	7445	0
246	5696	0
14773	10639	1
5280	10106	0
5998	687	0
2280	584	0
258	4167	0
13526	4025	1
95	4515	0
13288	6859	0
5439	7064	0
10369	1044	0
14825	9310	0
863	2928	1
1158	3422	1
9479	10287	0
4367	6250	1
485	1509	1
6475	9452	1
5038	516	0
6818	2915	0
14031	2947	0
2753	5877	1
245	2212	1
7942	10481	1
10204	6977	1
6375	3464	0
14392	7986	1
2840	1063	1
14430	5687	1
6721	4446	1
973	2529	1
450	7655	0
8478	6588	1
10049	10321	1
2906	3985	1
1740	10530	0
7343	4463	1
13399	10614	0
13916	5472	0
1109	6597	0
663	7957	0
4679	1125	0
596	8665	0
8526	9290	0
763	2214	0
10996	6888	1
702	81	0
2117	5326	1
8060	6818	0
13549	1026	1
14503	4338	1
4229	5490	1
3022	10369	0
421	10126	0
2101	3802	0
10509	4210	0
9901	6619	1
15694	8964	0
2611	8616	0
11381	10694	0
15436	10806	0
632	1819	1
1316	10684	0
1140	7038	1
235	6689	1
2545	7009	1
8390	3612	0
13266	6682	0
3044	6008	0
59	7855	0
3977	9868	1
4708	3437	0
345	7698	1
8256	8576	1
7589	769	1
11300	2305	1
810	3426	1
15270	9341	0
3040	6247	1
1830	8937	1
6447	7184	0
13293	11462	1
1124	789	1
4933	827	0
9311	3056	0
2568	8877	0
4552	8782	1
16109	1435	0
2217	8336	1
700	1164	0
6671	6608	0
922	317	0
12551	8856	1
6911	3095	0
10393	1793	1
10796	5656	1
8784	4446	1
14100	9189	1
14835	6588	1
1922	1760	0
1927	11388	0
13337	10006	0
2820	346	1
6042	7294	0
10076	7352	1
15604	3253	1
541	10311	1
3491	2836	1
2769	6331	0
143	7919	0
741	1823	0
9730	6441	0
5288	11197	0
3773	1833	0
12292	11076	0
5112	834	1
523	10925	0
16162	11294	1
249	4684	0
7067	260	0
14427	1394	0
4990	7949	1
21	2080	1
787	3791	0
10035	1122	1
14212	11153	0
4247	3567	0
11070	5753	1
1056	4767	0
1973	9737	1
15793	4097	1
6079	9081	1
4714	8922	1
405	7315	1
16284	2627	1
1280	3588	0
14359	7314	0
2265	10172	1
8865	250	0
13890	201	1
12221	2893	0
4535	6938	0
13548	579	0
9251	6557	1
16252	5684	1
12008	8291	0
837	471	0
15555	2870	1
6380	3731	1
1306	6871	0
246	11160	1
13276	1958	0
1400	6943	1
2772	5907	0
846	9498	0
1838	11230	0
4122	9893	1
760	9430	1
3271	2939	1
15871	4870	1
9036	5071	0
4109	9592	0
783	11445	0
1756	8879	1
11024	748	0
505	4336	0
3092	631	1
541	837	1
4891	11016	0
266	2406	0
3502	4959	0
7552	5490	1
9856	6525	0
13078	4244	0
64	6409	1
12558	9683	1
117	1755	1
8084	3809	0
1127	10633	0
5122	8676	1
14331	673	0
13717	2230	1
8636	3349	1
3514	6120	1
95	2547	1
951	1772	0
671	262	1
8604	8547	1
11814	8822	0
1120	10342	1
267	6592	1
2507	7045	0
6266	8981	1
4082	6305	1
2511	8494	1
1597	5152	1
6585	2402	1
7644	614	0
589	2950	1
541	7178	1
10414	4740	1
66	1150	0
8507	8977	0
13622	3546	1
630	7556	1
4289	2621	1
10817	4532	1
3678	11207	0
6628	9056	0
12430	10709	0
14073	446	1
385	2627	1
15831	10216	0
190	10290	0
9562	982	0
10519	9229	1
8053	6300	1
821	5606	1
886	8313	1
4774	10586	0
190	6409	1
2175	922	0
13038	10438	0
5596	8372	1
160	11480	0
140	359	1
13503	658	1
5083	9525	1
13311	3019	0
4452	1655	1
6088	2902	0
394	3521	1
1253	5558	0
399	10336	0
4999	9750	1
3444	3212	1
5568	1866	1
5189	4430	1
646	1475	0
1741	8606	0
1181	2569	1
15607	7174	0
13420	6945	0
4252	7168	0
1395	4477	1
10654	7287	1
12813	3613	1
2632	4817	1
5502	3553	0
10057	5925	1
7792	1634	1
15351	1296	0
12338	3683	1
6435	5040	1
7042	772	0
161	6744	1
5255	5730	1
15864	11340	1
1499	8345	0
2241	6247	0
11343	10211	0
6009	484	0
3501	1740	1
9766	7727	0
6014	6334	1
132	7483	0
14491	392	1
718	4348	1
1857	1483	0
14236	5284	0
16044	10204	1
715	8428	1
1426	651	1
235	6194	0
2042	6305	1
13139	10656	1
10748	1378	0
3809	7799	1
3615	4445	1
3329	9152	0
7272	5096	0
3079	6042	1
5358	7986	1
5466	3418	0
7271	5707	1
2021	1026	1
2817	11305	1
560	9028	0
7190	8957	1
0	8547	1
8522	9521	1
10167	1776	0
15445	7942	1
9228	7315	1
16092	551	0
1468	5608	1
398	9239	0
14035	9465	1
5172	3998	0
215	9416	1
181	5476	1
10053	430	0
2819	9983	0
7471	695	1
14845	8968	1
2724	11304	0
254	11028	1
3354	4220	0
5807	6096	0
427	2113	1
2626	3828	1
564	11432	1
11873	6161	0
14046	4204	0
2928	4104	0
2957	2701	0
13412	11134	1
15780	11064	0
5724	264	1
7356	1746	0
4717	8505	1
334	1802	0
8376	657	0
3081	1728	1
192	3592	1
2178	1146	1
2622	6790	1
5070	1317	1
2340	4111	1
13033	3116	1
470	5548	0
4208	11023	1
15225	2522	0
2989	3019	0
14990	11373	1
1063	337	1
1909	4096	1
6	514	1
266	10507	0
2527	9179	1
342	8435	0
12564	1329	1
886	4736	1
1388	8261	0
6223	1669	0
15410	3119	1
956	11321	1
15244	6790	1
15374	7521	1
13753	5929	1
5933	9823	0
1411	5990	1
1102	8283	0
2535	1113	0
7716	8265	1
7574	4007	0
7338	9450	0
195	2795	1
4	6654	0
54	1606	0
7679	3568	1
15657	1772	1
6405	49	1
4823	9596	1
7014	10588	1
1520	6228	0
9392	10177	0
6161	3935	1
26	4879	0
7474	2467	0
621	2568	0
716	1227	1
2371	6668	0
11718	11142	0
15920	9043	0
10592	10179	1
7337	1447	1
987	7747	0
12113	11362	1
6225	6065	1
166	10294	1
1030	9433	1
212	6974	0
4927	11222	0
2186	3884	0
12792	9788	0
137	5909	0
15549	6744	1
240	111	0
6923	4777	0
4223	3837	1
708	338	1
8954	7795	0
6010	5083	0
5302	8410	0
9370	7205	1
1695	10372	1
14698	11042	1
137	10583	0
2774	3554	1
575	6454	1
523	8521	1
3297	1557	0
564	10354	1
5703	10486	1
21	9312	0
238	4184	0
4628	9476	0
15331	10381	1
3674	1101	1
9066	5722	1
11976	4417	0
11440	5069	0
9421	377	0
427	8788	0
1406	6432	1
303	6827	1
15501	3541	1
360	10362	0
8590	6316	0
11447	10600	1
5161	3682	1
6671	9869	1
5527	2450	1
2345	2857	1
175	568	1
1562	3806	1
9147	7229	0
2571	3209	0
1388	2920	0
4703	3221	1
9411	9515	1
1899	8327	1
15255	5604	0
1411	1794	1
2018	5097	0
2504	5190	0
8653	1208	0
10191	1685	1
746	567	0
2105	1977	0
541	7490	0
14426	7352	1
2175	10822	0
1237	1679	1
369	10673	0
6546	9529	0
9753	1015	1
8169	5232	0
15226	4321	0
3494	1833	0
317	9915	1
1274	3544	1
6583	6432	1
12201	3786	1
5997	8238	0
192	8684	0
1150	6476	0
8359	2399	0
4701	8342	0
10459	4028	0
14663	8332	1
524	2376	1
6367	4131	0
6739	4076	1
8237	7059	1
12702	11406	1
2536	11246	0
9636	4828	0
1869	8378	1
3423	1625	1
10800	2122	1
3816	9519	1
15511	11295	0
9505	61	1
216	6270	1
1789	4108	0
13244	2898	1
15593	235	0
1397	3543	1
1358	5511	1
7368	4717	1
3701	1	1
13811	7805	0
215	3563	0
10443	2832	0
6049	1529	0
484	8910	0
1730	535	1
6616	9448	0
3777	4058	0
5494	2377	1
1185	7519	0
16186	11156	1
5809	2714	0
510	3502	0
10765	5323	1
138	11427	0
4707	10935	0
542	5258	1
5470	2905	0
194	2574	1
12679	7277	0
1060	8996	1
834	6400	1
1807	4511	0
4660	399	1
1437	7600	0
6486	9012	0
15623	2705	1
5951	6588	1
8126	5664	1
3368	4069	0
8694	6354	0
4549	6571	0
10462	10833	1
5081	10276	1
2508	1142	0
9070	8265	1
10847	8553	1
15393	6744	1
5967	1300	1
8361	9366	1
4020	5182	0
15207	6592	1
16177	11206	1
4241	6229	1
4524	9515	1
1566	8527	1
15103	7653	1
8	7309	0
9721	7802	1
7038	10546	1
9818	463	1
826	9222	1
2324	7777	0
7360	9475	0
12176	11344	1
7530	3697	1
11396	913	0
15416	1592	0
5851	1652	1
16193	10479	1
13229	8725	1
14709	1512	1
2055	2541	1
5482	2804	0
12771	6827	1
10273	6073	0
4836	5508	1
5317	6694	0
5681	3655	0
1973	10728	0
4519	4214	1
7992	605	0
4734	1071	1
15012	6056	1
334	6430	1
2475	11350	0
4426	6025	0
3178	7264	1
6245	4306	0
12430	3651	0
3492	5519	0
6356	7796	0
12465	3991	0
10794	119	1
8292	6513	1
6236	9204	1
338	3964	0
314	3635	1
12760	9295	1
16279	9725	1
1059	5003	0
595	1922	0
2088	1603	1
12474	2113	1
4785	4425	0
159	5283	1
4011	4454	1
2086	4671	0
13598	4884	1
11921	10618	0
15532	792	0
6342	3806	1
4045	11511	0
113	738	1
10019	5940	1
10359	9127	1
8551	280	0
12004	9464	1
14988	1612	1
1015	3358	1
849	9566	1
6213	10363	0
3617	1317	0
545	8415	0
246	1135	0
13465	10210	1
3433	9528	1
144	4214	1
978	1568	0
14391	645	1
2432	5946	1
13679	8533	0
930	5906	0
2797	10443	0
3053	8534	1
3560	1831	0
681	2574	1
30	11372	1
3624	7024	1
3776	7644	0
1889	415	1
3280	316	0
4292	7502	1
1094	1617	1
6554	5056	0
2774	9052	1
10391	10157	1
3032	6147	0
12	6054	1
6509	9440	1
7063	9402	0
13447	2759	1
7315	8862	1
256	5820	0
2968	10294	1
10233	8649	0
1072	10060	1
8660	7150	0
13120	5526	1
749	3178	1
7375	3990	1
12817	4025	1
4229	3956	0
12916	7701	1
238	9444	0
5391	2413	1
13750	3642	0
1388	2283	0
9934	9615	0
795	7054	0
14882	9538	1
3839	561	1
13952	7163	0
4398	5932	0
10702	1448	1
15524	8734	1
9678	936	0
360	5071	1
5769	3366	1
3313	2787	0
14128	829	1
5056	8419	0
1663	11407	1
408	8363	1
26	12	0
342	7194	0
1441	9293	1
6845	9642	1
13973	8502	1
7249	1848	0
12368	6048	1
2014	2478	0
2378	10458	1
3795	6248	0
189	9744	1
4456	5571	0
7192	4852	1
15668	10179	1
495	488	0
15567	5737	0
574	451	0
13208	4986	0
15813	9121	0
1131	4781	1
1417	1927	0
9200	3961	1
836	4617	0
8704	880	1
1377	8886	1
10141	4710	1
10714	3439	0
13557	7320	0
15389	2131	1
8541	3043	0
15079	8021	1
16103	11483	1
9995	7037	1
2904	3760	0
6909	905	1
3220	9702	1
9155	10457	1
281	11320	0
5599	4284	1
4135	10195	0
166	8483	1
9720	158	0
15216	10089	0
15523	9589	0
13155	9910	1
4912	795	1
6430	4803	0
3857	8886	1
15516	4428	0
5019	3806	1
2904	10059	0
697	1356	0
15112	10306	1
10826	10611	1
12994	946	0
11979	7848	1
11076	4827	1
13693	800	0
1741	10072	1
3594	3036	1
12083	6100	0
6716	9898	0
14855	3080	1
11938	2898	1
7883	661	1
1953	5821	0
32	8365	0
1067	959	1
15016	4984	0
212	10327	1
15584	10030	0
15939	4484	1
10070	7447	1
