userID	itemID	label
3869	5105	0
232	172	1
6274	281	0
10716	3653	0
14815	12829	0
4867	922	1
5656	5065	1
14916	467	1
5099	12622	0
13938	5	1
13055	473	1
5888	9969	0
10057	6604	1
11563	81	1
15997	7890	0
4109	4103	0
16358	950	1
11774	9034	0
6508	1000	0
2192	4228	1
13279	7575	1
17291	1212	0
2756	5347	1
704	3534	0
1245	2495	1
2412	12928	0
14010	10061	1
8088	2257	1
4996	13635	0
11532	3252	1
10806	2798	0
17480	298	1
2581	9698	0
3168	2607	0
11252	9954	1
16953	11778	0
10162	14405	0
14257	3893	0
16016	5	1
14594	5244	1
3998	2712	1
17421	411	1
13515	3837	1
13429	11221	0
17843	10946	0
13162	361	0
7633	1349	1
1014	5	1
9936	9157	1
10619	14755	0
6181	533	1
1076	1677	0
15850	4576	1
387	373	1
15658	5018	1
10049	14956	0
16305	13147	0
16766	5	1
3239	9611	0
3924	2580	1
12997	3576	0
8919	10472	0
2043	3579	1
11063	4763	0
9677	3315	0
11328	6999	0
15332	1709	0
6872	1415	1
1004	75	1
12274	682	0
13544	7423	0
10982	13732	0
16470	12664	0
7012	7191	0
16491	2448	0
11255	1907	0
3515	4215	0
1925	11722	0
13425	4069	0
7098	14520	0
5119	5835	0
11774	2257	1
15746	4525	1
16119	574	1
3816	3021	0
2500	2302	0
9311	68	1
2346	2233	0
2846	1383	0
14138	5178	0
2652	160	1
5822	2057	1
12358	11902	0
12918	6505	0
16542	27	0
8776	10372	0
7270	1824	1
1791	601	1
5788	11434	0
13735	10884	0
17743	377	0
17403	5164	0
6650	1342	1
14445	5610	0
16582	1558	0
2397	6107	1
4317	5703	1
3875	172	1
921	2992	0
6514	8599	0
15657	14259	0
7306	7733	1
276	237	1
8454	103	1
9334	592	1
1491	3335	0
11972	5296	0
17399	706	1
3011	4443	1
17101	4433	0
7299	11195	1
5245	14913	0
11032	2559	0
15663	3700	0
3836	6	1
9571	7733	1
12872	3466	1
6558	4754	0
9144	5	1
12587	5	1
6073	1423	1
2623	5087	1
11200	1389	1
3381	531	1
15145	519	1
11407	10750	0
13696	2009	1
13968	12688	0
12540	13264	0
16262	4083	0
16774	68	1
5433	11238	0
5455	730	1
15689	6336	0
6978	4039	1
10660	4529	0
13131	489	1
17337	9994	0
2166	8260	0
7910	5275	1
6884	4916	1
601	14054	0
2765	6816	0
13165	3275	0
9942	2580	0
8282	2788	0
15024	81	1
9749	380	1
2133	2075	0
17744	14026	0
1035	1982	1
11540	3003	1
16488	2885	0
9629	103	1
99	7454	0
2928	330	0
13412	4695	0
16328	2020	1
8792	277	0
14207	14535	0
3724	6660	1
5544	793	1
17466	772	1
10688	8110	0
9343	9320	0
1747	2403	1
14790	3675	0
4224	5	1
16445	8237	0
6155	438	1
12599	8007	1
16099	265	1
14958	1859	0
9124	1519	0
15866	405	1
17816	2629	0
14823	9475	0
3166	11403	0
17303	2458	0
10985	2900	0
4296	1670	1
1028	10832	0
15989	578	1
4538	6270	0
6891	8198	0
3186	6381	0
5253	990	1
8620	5474	0
2823	2011	1
7564	110	0
17531	771	0
12726	1959	1
8599	83	0
2927	5603	1
5147	10057	1
17364	2066	0
2104	2598	1
7370	12181	0
2164	3058	1
9528	1400	1
1107	2157	1
7940	10623	0
11958	12277	0
13276	2494	0
15529	12195	1
296	2802	0
15150	4055	0
504	514	1
12379	889	1
3842	3618	1
9759	151	1
16422	11965	1
15965	6792	0
7959	853	1
382	5705	1
3490	500	1
2529	451	1
14704	5220	0
3822	2551	1
1107	4743	0
6486	7884	1
10874	14904	0
8555	2529	1
6486	5782	1
4895	5922	0
11139	1931	1
12026	1774	1
2332	530	1
2175	1926	1
13701	1525	1
306	5966	0
15712	2134	0
2397	9088	0
8826	451	1
13984	184	1
8164	8231	0
11162	13955	0
15095	13470	0
15003	5654	1
1690	5464	0
17496	6206	1
790	12418	0
17197	4425	0
13735	10760	0
12351	12131	0
3052	3966	0
3300	2016	0
9400	8468	0
790	9997	0
5922	1801	1
15493	11846	1
10211	8396	1
680	533	1
571	13924	0
17570	850	1
9723	3165	1
16993	3459	0
9016	1174	1
10702	12851	0
1719	431	1
4141	53	1
1739	1262	0
9640	4477	1
7854	9764	1
10182	9662	1
9837	5308	0
2443	1201	1
5123	5	1
4004	9508	0
16783	4590	0
15762	582	1
8792	1449	1
4518	8487	1
13850	7202	0
15333	240	1
6677	4391	0
10125	3663	1
13428	548	1
12157	107	1
13456	561	1
15778	1683	0
11021	14216	1
11510	3154	1
693	3172	0
9906	5042	0
17525	482	1
4708	6910	0
6122	6018	0
14426	11061	0
10630	1531	0
7939	5	1
13202	4388	1
10635	95	1
538	8404	0
14735	12876	0
2702	11090	0
5290	5809	1
13510	3318	1
17675	14220	0
2696	13371	0
4609	14812	0
917	614	1
5691	10357	0
13838	8656	0
13929	2373	0
8308	419	1
8091	3300	1
7651	9752	0
11718	1971	1
7349	13068	0
10029	4857	0
10078	652	1
11718	1310	1
5666	5862	1
6976	1431	1
2217	8105	0
11654	9777	0
11	5347	1
13521	24	1
17207	1065	1
15310	4723	1
17699	1025	1
4665	174	0
1725	12849	0
13003	5884	0
9819	533	1
823	887	1
790	12770	1
13425	14793	0
6977	793	1
11888	11135	1
16783	5	1
6829	330	1
1054	7113	0
7688	3197	0
10429	13092	1
1830	11894	0
6670	1621	1
2244	10746	0
14744	14680	1
16216	6516	0
7133	3006	1
7187	5043	0
15755	8718	0
17454	1779	0
10332	11777	0
11781	1958	0
9345	1430	1
1405	1850	0
7354	510	1
790	2607	0
5929	1121	1
6668	13045	1
9715	4279	0
6274	7689	1
15488	6104	0
2006	3845	1
8745	7052	0
17068	204	1
7249	12803	0
3738	3477	1
5402	2406	1
39	1756	0
1107	2132	1
6497	533	1
1467	1100	0
15150	11159	1
3302	2842	0
4478	5	1
10826	971	1
17178	5835	1
3501	13123	0
15701	9185	1
16192	440	1
16996	592	1
10549	6113	1
4565	2592	0
3802	14930	0
6513	11831	0
12075	5024	1
11972	950	1
11774	11911	0
790	13715	0
32	1492	1
262	218	1
12056	490	1
17373	827	1
11005	290	1
9457	4214	0
11501	10451	1
4757	10132	0
17173	12772	0
10764	3998	0
119	21	1
11891	5043	1
2397	7963	0
2700	3930	1
6319	4620	1
12893	3286	0
17561	2233	1
13796	3068	1
11774	7828	0
3577	24	1
14893	3064	1
10832	1270	1
738	1587	1
3670	715	0
812	1691	1
9568	13508	0
5970	76	1
15316	1444	1
554	11418	0
17298	14798	0
963	4087	0
11422	125	1
8766	10789	1
2679	5180	1
12661	1430	0
10630	2810	0
9961	474	1
15852	11463	1
5084	114	1
13802	12198	1
555	12757	0
6910	10576	0
2282	4336	1
2133	8307	0
7607	11467	0
2238	578	1
10309	9225	0
110	5	1
935	11817	0
9248	1110	1
17136	3016	1
8161	6668	0
12757	7424	1
14815	3711	0
12948	12179	0
1816	2155	1
4551	592	1
1279	2540	1
17257	8038	0
1573	2977	1
13701	13948	1
9805	11593	0
11200	7449	0
10158	5	1
6286	6914	0
766	12843	0
4845	4793	0
12762	9	1
6564	2049	0
4479	285	1
9329	11972	0
12938	8769	1
5379	1876	1
17094	13593	0
4565	5	1
5662	9189	0
6486	10233	0
13534	3326	1
2776	8024	0
5802	1577	1
2165	454	0
16487	1467	1
5925	889	1
4089	7093	1
1654	2728	1
11107	2415	0
12462	6240	0
17070	7185	0
7915	5868	1
1346	11581	0
4196	14327	0
11136	5	1
12954	11492	0
10618	6251	0
790	8986	0
3895	6914	1
9326	11172	0
13701	4403	1
16645	6098	0
2133	4014	0
10975	14870	0
11269	9743	0
12529	269	1
15244	8555	0
6514	645	1
17818	5005	0
5313	3703	1
7809	9529	0
13968	12296	1
8310	13668	0
14604	2767	0
17368	14959	1
828	578	1
5208	5727	0
15640	6669	1
4526	3744	1
4415	11589	0
11794	8686	0
8205	6876	0
16042	819	1
823	8267	0
16759	10287	1
10668	5	1
2041	3395	1
5106	592	1
11162	10476	0
8287	103	1
10120	10463	0
4008	5	1
10431	7711	0
2110	1795	1
13939	666	1
560	14568	0
9334	12402	0
2182	170	1
10086	982	1
790	12895	0
15866	8537	0
3730	6701	1
3135	110	1
5234	9124	0
9295	8764	0
4636	5669	1
11063	11934	1
13986	2688	1
10567	6863	0
12423	4241	1
7714	8313	0
9142	2509	1
17101	5684	1
9723	6447	0
6486	8058	1
12757	1679	0
14005	10517	1
17161	12330	0
10590	464	1
8513	2343	0
17057	598	1
17757	9639	0
8788	12912	0
9106	10643	0
4852	8117	0
16985	5489	1
47	13410	0
13068	3016	1
11504	12006	0
13243	4884	1
3096	813	1
6259	7597	1
11788	9159	0
14916	414	1
11934	1470	1
14454	11389	0
17185	14324	0
10476	5	1
17773	2935	0
13479	3211	0
15189	11853	0
5722	860	1
10108	12875	0
15310	124	1
13599	7002	0
9475	555	0
9984	8737	0
10291	1409	1
5537	10571	1
9101	173	0
12305	5817	0
9359	5577	0
16926	14032	0
1411	2698	1
6486	910	0
8993	539	1
7463	3257	1
10851	1046	1
16139	11646	0
7912	3427	1
10962	1947	1
15109	5436	0
13966	12613	0
12575	12788	0
10842	7001	0
1434	2713	1
1324	289	1
16573	14002	0
17831	14697	0
3729	6459	0
2345	8320	0
5767	8068	1
15109	9293	0
9412	5571	1
680	519	1
8505	10080	0
5755	8943	0
15877	8666	0
14782	433	0
17285	13672	1
10949	5910	0
8523	10419	1
480	875	0
13403	14426	1
13663	3624	0
14819	576	0
16905	8006	0
3641	605	1
3191	5991	1
10822	12504	0
8092	11654	0
2185	3729	1
1018	1957	1
15800	5	1
7829	9616	0
641	13359	0
3530	1556	1
16469	7622	0
6400	626	0
15929	13004	1
3406	6361	0
6938	2629	1
7319	5	1
8022	5183	1
2555	6065	0
136	41	1
8097	6769	1
8286	580	1
5348	12311	0
7578	8291	1
8829	1959	1
3789	24	1
11112	4046	1
6903	10909	0
13694	9901	0
7281	12070	0
72	3850	0
11068	10265	0
11534	1352	0
15782	385	1
11755	269	1
1072	843	0
7214	9280	1
14227	3505	1
3755	5375	0
15563	1905	1
2794	5	1
11805	10063	1
15224	349	1
8777	12011	1
13513	11421	1
944	13270	0
10029	3837	1
15182	321	1
4479	3744	1
13335	2125	0
2950	1698	1
16815	5625	0
8326	3890	0
16139	6241	1
8954	1829	1
13892	3730	1
17278	568	1
13160	11553	0
1591	3005	1
10392	5090	1
7633	5223	0
16276	6158	1
9698	11971	1
5060	9285	0
1753	14562	0
124	5	1
1471	5	1
4646	13170	0
11337	2291	1
16157	13234	1
11700	1074	1
15073	14779	1
5648	3617	1
6332	174	1
8302	3301	1
790	3202	0
9020	1100	1
11654	5043	0
17383	5058	0
2070	3640	1
15091	5	1
2277	1101	1
15608	12870	1
17484	6190	1
3855	2535	0
4594	8963	1
12782	4241	1
3150	5	1
4455	5956	0
13501	6060	0
13903	6212	1
13991	12311	1
17161	2802	1
16966	13218	0
17550	5539	0
13387	5092	0
7090	10647	1
11405	4607	1
7517	7260	0
13041	8829	1
1154	9377	0
10214	3259	1
8640	5	1
742	288	1
17095	329	1
17060	4842	1
17277	9467	0
15584	4508	1
9556	691	1
11017	5112	1
8353	12506	1
13145	710	1
9664	1113	1
7091	395	1
2620	6033	0
16993	5504	1
13986	7252	0
14216	5	1
14815	14710	1
14208	11722	0
15943	3004	0
5122	1024	1
8071	4883	1
14865	9239	1
11248	14833	0
16791	2662	1
14796	12223	1
12237	1231	0
5497	2440	1
160	5	1
3742	9328	0
17036	5598	1
812	1698	1
17324	10818	0
17575	12934	0
13441	5873	0
15417	1570	1
2997	4888	0
626	272	1
14813	4274	1
12762	1527	1
6176	13723	0
15270	7225	0
11378	6662	1
3668	2656	0
6011	4570	0
15370	646	0
9872	4407	1
14133	2801	1
6248	3792	0
13805	9270	0
72	950	1
7615	259	1
12247	11324	0
3649	1830	0
6613	4350	0
790	5062	1
963	9684	0
9804	4234	1
8164	2458	1
11773	14552	0
14299	3368	0
10585	355	1
3572	11785	0
8415	11449	0
2865	10482	0
7985	2905	1
8274	6192	0
790	13052	0
9426	665	1
13298	1560	1
11751	13090	0
4800	54	0
16125	946	0
4364	7585	0
6570	437	1
11387	69	1
5729	2867	1
10338	3383	0
17689	5	1
17738	2544	1
11989	13120	0
7276	11451	0
13562	9896	0
15837	4923	0
2756	1086	1
11945	2617	1
12440	1402	1
5718	582	1
14689	1198	0
10032	8951	0
8713	10659	0
3591	4002	0
1511	11659	0
8935	918	1
14604	4837	1
4925	14860	0
1385	8464	0
15849	595	1
9115	3773	0
4196	7229	1
9354	7511	1
12374	6123	1
790	6606	0
16704	9696	0
14916	1035	1
4890	12928	0
841	1709	1
16543	8270	1
2345	4426	1
7802	11486	0
2935	9545	0
12605	190	1
16985	106	1
13980	3290	1
10029	1105	0
1625	13982	0
16417	607	0
13519	599	1
15866	762	0
2797	2615	1
2756	5312	1
242	14781	0
8989	8003	1
15073	10126	0
10900	11952	0
14682	8608	0
15657	3836	1
9226	1440	1
10029	8292	0
3130	1142	1
12059	1477	1
8328	8713	0
5773	18	1
14884	12487	0
2961	2759	0
6619	5071	1
17785	2801	1
10729	1645	1
199	527	0
2229	3855	0
4606	496	1
4426	8351	1
13539	1622	0
3859	5534	0
2148	4618	0
11678	4121	0
12605	8192	0
5126	2247	1
379	4995	0
6098	13681	0
12160	473	1
2397	2898	1
260	163	1
11315	1318	0
17713	17	1
10032	4615	0
10690	1329	0
1085	2064	1
67	12771	1
16470	266	1
12009	4060	0
14435	1815	1
16254	95	1
10846	2739	1
8435	1784	0
8796	266	1
14610	6759	0
13456	7083	0
9614	1800	1
6791	157	1
2397	753	1
2387	203	1
6807	11440	0
2281	4334	1
11040	12770	0
11162	3313	1
9759	1652	0
9331	13114	1
4966	2375	1
2842	859	1
11060	9214	1
4021	6987	1
4722	8	1
15230	4533	0
2992	2176	0
13704	3077	0
15596	127	1
13701	7508	0
3119	5898	1
1580	13541	0
3436	5074	1
16435	12987	0
15741	9893	1
3478	6411	1
9972	8923	0
8626	542	0
16158	220	1
11727	15	1
16057	4458	1
7198	8057	0
9091	1776	0
10270	7575	0
10435	8410	1
10125	4046	0
10870	4531	1
14348	81	1
4846	1931	1
13809	351	1
125	6668	0
15254	998	1
14723	13275	0
5636	10540	1
6784	11760	0
2206	8	1
1470	356	1
9668	8	1
5470	6051	1
7502	2616	1
4042	1615	1
10681	1493	1
13126	6275	0
15913	2789	1
17798	73	1
14681	4460	0
3960	13518	0
7790	13243	0
15751	3394	1
16714	5051	0
11344	9674	1
3199	6003	1
8741	1376	1
10225	81	1
7209	4755	1
5812	13653	0
16825	1118	1
1121	2317	1
14571	1313	1
14699	8	1
7632	12987	1
7034	10499	1
6226	7579	1
7468	121	1
16614	9343	1
15439	774	1
1107	6333	0
10652	5	1
806	14220	0
10226	6158	1
7767	1222	0
11082	9651	1
9836	12066	1
10710	374	0
14726	13561	0
3812	4550	0
4808	5	1
3510	6290	0
15773	2323	0
2639	1451	1
65	12733	0
15331	10062	0
9398	10739	0
2139	5	1
14365	6556	1
10372	451	1
8482	10096	0
6072	1156	0
2433	12029	0
4787	126	1
10757	4724	0
6289	5842	0
3801	2714	1
287	252	1
11854	77	1
8550	1344	1
5099	6618	0
16007	12200	0
3658	81	1
17703	11911	0
14142	1745	1
7870	8954	0
1539	645	1
5973	17	1
1454	1877	1
16051	5	1
3712	4335	0
17143	310	1
13137	5940	0
1107	5769	0
1004	12260	0
17571	3527	0
1395	9707	0
4198	5904	1
2079	203	1
5254	7671	1
11774	11315	1
16026	730	1
16105	12974	0
7080	2115	1
1295	2561	1
6348	6978	0
15808	2286	0
9829	2618	1
15242	8262	0
8698	866	1
2049	10922	0
16916	890	1
15109	12072	0
784	8127	0
4680	6216	1
7644	9852	0
8580	13974	0
13266	4566	1
11074	3727	1
10755	5	1
1674	1062	1
16704	73	1
16764	3908	0
9793	10754	0
15866	3974	0
16794	10619	0
13707	14427	0
721	1287	0
9044	14073	0
4345	7543	1
6735	1011	0
1929	2279	0
12382	7207	1
15176	14819	1
8711	6650	1
14624	7805	1
1534	1545	1
686	12567	0
7484	11571	0
9695	10237	0
16155	1142	1
9982	533	1
14568	2635	1
16146	5307	1
223	77	0
6650	2940	1
9526	6429	1
1736	14580	0
748	13278	0
8313	11719	0
6483	8205	1
1433	1664	0
11333	5673	0
4895	110	1
10284	2446	0
6702	5059	0
16760	6284	0
16646	807	1
2357	601	1
7286	7724	0
4663	13306	0
7431	1139	0
3952	1443	0
763	807	1
4351	6130	0
6486	7937	1
2458	5	1
15396	81	1
6133	6295	0
7073	3504	1
17816	3626	1
11186	9288	0
8037	240	1
297	1233	1
12857	298	1
10957	13429	1
15338	690	1
7227	793	0
12926	889	1
12058	1150	1
1887	358	1
2010	5931	0
2437	2519	1
12870	8700	1
10757	12933	0
4302	13808	0
14697	208	0
15795	5	1
16114	8281	0
16605	10540	1
6774	5404	0
7415	1402	1
13692	8864	0
17057	743	1
2022	7952	0
10409	10656	0
3849	42	1
1455	9912	0
5613	12916	0
2299	1787	0
9755	9002	0
6883	4852	1
17124	5725	1
4836	5758	0
10985	3176	0
6596	2822	0
2450	10061	0
2856	2368	0
2133	6243	0
11158	888	1
7194	2829	0
15584	5	1
13678	691	1
1365	1477	1
13209	373	1
6229	3436	1
7457	57	0
795	848	1
9387	5	1
12085	82	1
9553	2115	1
5954	492	0
12104	6859	0
1121	2335	1
11001	4559	1
12813	2087	1
12046	9024	1
8939	5405	1
13507	5796	0
11910	290	1
11567	11204	0
776	825	1
7846	7651	0
10891	661	0
11896	3817	0
3817	6864	1
9753	348	1
16133	9039	1
12810	7178	1
7703	13101	1
1995	2633	1
15184	4675	1
5370	1316	1
14926	4212	0
3013	5	1
4328	2356	1
4318	1844	1
8513	2442	1
2421	13166	0
9357	8038	0
14315	10488	1
11267	3318	1
9155	2994	0
12025	7827	0
17744	12	1
16563	5516	0
15964	3878	0
7977	591	1
14332	1518	1
11825	5574	1
6945	5	1
10827	8985	0
12624	5397	1
3725	174	1
16294	854	1
12041	4400	0
12607	3930	1
1110	12131	0
9233	753	1
11416	230	1
13083	578	0
1926	11142	0
7883	2684	0
1900	3635	1
15800	1502	0
10682	1466	1
8495	10785	0
4776	9157	1
14551	11545	0
7310	2765	1
8932	5	1
13571	4418	0
9959	1940	1
14677	8881	1
2851	8482	0
12064	4150	1
17127	12353	0
10441	2634	0
1061	2030	1
4621	11671	0
9563	213	1
11928	1271	1
12310	11856	0
3136	12	1
10171	2803	0
17553	846	1
6622	1500	0
13404	11663	1
3595	18	1
11011	3257	1
4543	953	1
8555	4386	1
16999	5	1
16535	1449	0
12823	9546	0
5409	130	1
234	181	1
4042	6362	0
5639	13398	0
10621	11608	0
15636	429	1
17698	11604	0
15558	7344	0
17326	5993	1
9862	1374	1
906	14053	0
6147	14017	0
9050	11285	1
16727	506	1
11423	14496	0
3820	10325	0
15391	13737	0
2791	2262	0
790	2805	1
10372	1734	0
3692	14139	0
17857	2742	0
4282	888	1
5620	13938	0
13827	1874	0
13620	9570	1
2707	514	1
9831	227	1
13929	5	1
10650	727	1
7315	2670	1
16412	10949	0
5475	4565	0
8313	408	1
15071	7427	1
5084	9865	1
10029	14093	1
731	7337	0
1557	8418	0
11997	2283	0
16978	11533	0
10437	7775	0
7846	5199	1
3831	5275	0
121	1795	0
17327	1657	1
2032	3903	1
9570	1957	0
11023	81	1
11733	692	1
3330	10317	0
8526	1948	0
10264	8875	0
5744	106	1
12499	3468	1
12797	5	1
3758	6727	1
3515	2118	0
7748	340	0
17472	3787	0
10628	3743	1
12071	9769	0
1732	8431	0
11200	2245	1
2157	9860	0
12410	7699	1
5263	950	1
17820	662	1
6761	300	0
15555	5606	0
3654	585	0
14527	4665	0
8435	1584	0
16728	8890	0
8546	6276	0
17804	7303	0
5802	1742	0
8779	1951	1
2789	7589	0
14288	10472	0
1823	8905	0
9526	2528	0
715	594	0
16887	6297	1
11097	14923	0
8206	8794	0
13039	413	1
16885	8222	0
16985	11139	0
12047	3348	1
7668	894	1
9062	5593	1
10875	7836	0
6526	11253	1
3702	9770	0
11840	6049	1
12247	9428	1
3515	3516	0
9488	8651	1
559	585	1
10083	7264	0
11187	11173	0
6062	1937	0
16283	13359	1
14604	3325	1
10278	3758	0
12762	730	1
1677	5420	0
790	4970	0
17836	4698	0
42	2254	0
8875	3214	1
9850	3913	0
1081	10283	0
4423	13626	0
1208	414	1
12274	237	1
390	378	1
2731	12111	0
17397	4692	0
17355	5	1
8009	349	1
10813	1539	0
1747	1110	1
14479	13623	1
10029	14812	0
16993	5509	1
6756	12835	0
2345	4450	1
11867	6566	1
7032	10263	1
3521	13806	0
1108	1374	1
1298	2565	1
2429	2463	1
12780	4461	1
6879	4044	1
1577	8468	0
2397	26	1
11166	942	1
13162	13430	1
6486	13778	0
15374	10075	1
12216	5541	1
15786	6803	1
14695	2488	0
8122	8529	1
15568	12851	1
17713	8540	0
16170	14613	0
16659	1193	0
8718	12297	0
2756	5320	1
16562	12355	1
8543	3933	1
1093	1929	0
6596	11328	1
5680	4752	0
5234	11252	0
4054	2247	1
4214	1011	0
6511	10920	1
6689	290	1
14916	2350	1
12762	8621	1
15073	14728	0
6448	8558	0
12490	2227	1
14173	356	1
14454	1460	0
481	465	1
12229	1961	1
15908	356	1
10448	10	1
11529	10203	0
476	2297	0
3370	73	1
6536	3852	1
9006	837	1
6084	179	1
5996	275	1
15887	1102	1
8521	4473	1
6677	867	1
13090	2856	0
2502	71	0
2319	1419	1
15589	576	0
4665	7900	1
2110	4021	1
16599	5	1
357	10288	0
501	4130	0
10813	14163	1
12701	14705	0
2218	3853	0
8724	352	1
10423	8	1
7888	7766	0
6256	7415	1
9057	1415	1
2206	5975	0
1619	3026	1
4843	1906	0
13701	9161	1
9450	7968	0
9680	10757	0
10733	1463	0
3785	2509	0
85	14652	0
10831	1020	0
11445	7197	0
12070	9079	1
8417	12580	1
9804	8531	0
8554	1921	0
6372	10220	0
7103	1668	1
7294	5317	0
17457	9738	0
16811	10	1
413	6939	0
1324	2021	0
924	395	1
11105	1710	0
3826	1924	0
2110	717	1
10471	95	1
5625	5730	1
13137	8516	0
15920	3682	1
9196	8	1
15757	13002	0
4863	3227	0
17461	564	1
10364	1349	1
4676	62	1
11911	8642	0
2756	5185	1
15288	8644	0
10359	12970	1
5711	97	1
10684	6706	1
3956	2836	0
7031	1752	0
2042	817	0
16205	1792	0
487	3460	0
2819	12112	0
12109	2115	0
16972	5	1
3650	1502	0
9894	12092	1
11914	5784	0
16064	12040	1
13218	5	1
11777	7782	0
2225	13838	0
6486	1559	1
5098	231	1
313	287	1
10875	2363	1
14220	3151	0
8711	9080	0
10520	510	1
10985	8598	0
2176	4187	1
11521	9224	0
1891	6095	0
1513	4155	0
5197	7	1
5562	10889	0
85	4475	0
10683	204	1
5206	9189	1
14237	1705	0
4645	5985	1
334	7494	0
15109	6401	0
17688	1024	1
15193	356	1
1520	1658	1
10164	78	0
11411	14344	1
11429	10436	1
4367	259	1
15067	13546	0
6386	3249	1
15335	5048	1
585	349	1
6830	2303	1
10835	400	1
9514	1084	1
12390	11430	0
7399	1876	1
1952	4268	0
16645	9913	0
4388	9029	0
2767	1881	0
14184	11996	0
16631	349	1
1711	14809	0
13233	4385	1
2046	752	0
175	5	1
10605	14106	1
4986	6594	1
14866	285	1
2345	1423	0
9101	11317	1
3464	6385	1
6675	6102	0
6128	8527	0
16590	5234	1
6149	3726	1
1072	13928	0
16645	7600	0
17197	4616	0
12121	3612	0
14777	2565	1
9673	4846	1
14978	763	1
16890	8736	0
4733	703	1
13226	1564	1
15568	1077	0
9777	11784	0
16465	4084	0
5493	2773	0
17698	3481	1
3798	3350	1
5256	81	1
14916	1762	1
5725	24	1
1944	150	0
10366	5429	0
11575	12311	0
4895	10567	0
14595	477	0
12072	9167	1
12383	10382	0
14551	9230	1
10001	1676	1
8900	6332	0
15743	13726	0
8406	9556	0
85	4081	1
2916	69	1
841	14904	0
9720	5008	0
6255	13425	0
15572	9244	0
585	13295	0
3633	7100	0
5073	12549	0
14891	11142	0
11986	11473	1
11200	942	0
12211	6049	1
14505	13703	0
6031	5	1
17684	10763	0
783	2440	0
10251	14572	0
17099	12389	0
5287	11977	1
11079	14268	1
11443	11207	1
11348	14323	0
648	225	0
4371	5651	0
16107	7854	0
11497	5694	0
8819	1942	1
15429	4700	0
7016	2811	1
6199	1714	1
12897	2996	0
3041	404	0
1846	413	1
16109	4551	0
8395	2804	1
9351	681	1
8824	2416	1
8205	7340	0
10792	8	1
2946	670	1
13538	8165	1
16645	4455	1
9645	1545	1
2345	8528	0
15345	113	1
231	8312	0
485	438	1
17566	2224	0
3809	3374	0
17539	1954	1
8302	6331	1
14250	2789	1
12201	13434	0
6647	770	0
7571	12515	0
6041	916	0
4759	7286	1
963	10092	0
4042	12780	0
16304	10841	0
8463	1474	1
4832	6240	1
16798	836	0
9488	8646	1
12820	3452	0
8711	2521	0
2720	14560	0
3817	8630	0
5689	14880	0
16114	767	1
17046	5	1
7698	5802	1
6514	13202	0
17310	5141	1
6482	14930	0
17450	6171	1
16793	14117	0
7270	244	1
14815	10704	1
162	14676	0
5832	9649	0
15073	2113	1
13373	1942	0
14706	737	1
7264	12234	0
980	12077	0
3457	6099	0
7163	5194	0
5316	14422	0
13701	1887	0
233	13777	0
6603	487	1
8666	4814	1
3592	5256	0
7270	3080	1
8372	5269	1
4695	13700	0
17195	1490	0
15214	3441	1
15188	12558	1
3383	8804	0
3725	1809	1
10029	3320	0
2874	14963	0
10059	325	0
6125	7585	1
963	1852	1
3423	1374	1
7933	5481	1
6486	8171	1
15737	3523	1
16283	11666	0
14252	3820	1
10757	12641	0
7994	1244	1
5234	1385	0
14127	7890	1
6686	102	1
7189	3905	1
4812	9384	1
9534	11192	0
4895	4290	0
17501	134	1
13735	8030	0
9758	265	1
2972	5666	1
9303	4925	1
6004	81	1
11554	9802	1
774	820	1
7809	257	1
12247	9401	1
2133	2580	1
11538	9783	1
10489	2500	0
8936	12224	1
1878	3596	1
15247	838	0
6126	14222	0
12487	5524	1
5793	10210	0
8718	5032	0
6872	13242	0
330	313	1
17331	5169	1
11802	68	1
10791	95	1
4421	3959	1
16471	13481	1
71	5	1
5234	6452	0
8379	12528	1
6665	4114	0
14074	4822	1
2156	9815	0
6828	8331	1
12762	1077	0
15876	10138	0
6705	128	1
13253	6356	0
2	5	1
6127	5993	0
10911	14181	1
12032	90	1
12891	4543	1
10422	8330	0
14154	8403	0
13102	7342	1
7220	2809	1
6341	4486	0
16135	1056	1
11448	5451	0
9755	1732	1
16167	568	1
14100	14038	0
4094	385	1
11162	2207	0
16383	385	1
4855	7347	1
17775	11363	1
15119	10927	1
8233	5	1
1272	10255	0
10161	159	1
17081	4095	1
15960	1374	1
7282	4266	0
6400	11113	0
8524	3475	0
3730	1114	0
1872	4806	0
11640	10565	0
11450	2251	1
8496	1477	1
13013	2842	0
8913	11107	1
2563	2672	0
913	5118	0
9018	1110	1
4365	9198	0
13530	7325	1
13028	13104	0
8686	14747	0
692	3665	0
3939	6938	1
841	445	1
10653	3234	1
9024	12050	0
14545	5412	1
14960	14753	1
637	8772	0
16790	1101	1
11226	10366	0
10354	1701	0
5932	14658	0
17307	1612	0
4359	970	1
3587	6579	1
15719	10944	0
17019	3672	0
10962	1624	0
17005	3078	0
14515	329	1
6270	5	1
1729	3178	1
7049	10524	1
8300	10221	1
10967	7826	0
1237	2477	1
13631	1033	1
12890	12713	0
9311	212	1
463	1299	1
16668	13501	0
14312	14638	1
14004	9722	0
12652	7928	0
10054	539	1
11751	15	1
4042	2751	1
6753	81	1
15717	11473	0
11117	14396	0
17559	9793	0
14362	13550	1
3392	2341	1
14234	1774	0
3407	7754	0
1777	3436	0
2485	11108	0
1512	5	1
13162	2548	1
