userID	itemID	label
174	1058	1
1391	830	1
1696	277	1
376	36	1
1767	729	0
688	254	1
1352	52	1
1594	171	1
800	708	1
197	44	1
1444	2164	0
640	102	1
417	7814	0
1550	1327	1
1428	879	1
1862	677	1
743	364	1
655	3261	0
1103	4907	0
1535	2601	0
1521	126	1
491	158	0
782	13	1
764	1017	0
1583	265	1
525	9071	0
1738	6578	0
1068	6774	0
897	87	1
478	6496	0
519	6289	0
96	4070	0
1669	8215	0
1816	1114	1
1478	4954	0
631	6287	0
683	5813	0
602	2132	1
203	8252	0
1108	1528	1
310	433	1
138	389	1
807	2666	0
503	22	1
1489	87	1
1507	7026	0
704	7894	0
1283	5034	0
981	8508	0
1578	1925	0
1806	5814	0
672	846	1
340	1199	0
1870	8726	0
941	4368	0
98	5495	0
1529	1257	1
533	118	1
343	6240	0
1785	24	1
721	187	1
1369	5168	0
471	1051	1
767	96	1
1177	4863	0
135	7604	0
298	6116	0
1863	6312	0
1518	2809	0
480	6880	0
1651	6876	0
1180	571	0
986	46	1
341	6418	0
1016	2388	0
1151	237	1
543	8279	0
724	46	1
706	1838	0
97	715	1
1810	118	1
276	190	1
327	238	1
11	9142	0
792	2901	0
757	1610	0
1549	63	1
1503	3447	1
690	1020	1
627	2176	1
377	7433	0
1774	109	1
1518	36	1
1285	1200	1
108	4148	0
1690	4285	0
332	460	1
1311	1697	1
401	1686	1
1696	9013	0
343	1325	1
816	7762	0
1680	7199	0
1088	156	1
715	4283	0
1004	3223	0
1487	2879	1
473	9131	0
1543	8786	0
773	2318	1
204	445	1
1067	1854	0
1249	5486	0
226	24	1
1083	7617	0
430	1759	1
1202	1362	1
1225	36	1
1655	883	1
1190	7927	0
763	2583	0
1324	208	1
1495	133	1
707	227	1
772	938	0
1482	2653	0
53	428	1
1839	7552	0
298	206	1
1336	401	1
1469	2098	1
290	41	1
1213	2185	0
646	5600	0
806	6402	0
1833	116	1
658	2937	0
87	3058	0
1509	2196	0
759	2437	1
1811	1922	0
832	87	1
431	52	1
554	632	1
1410	6105	0
1792	4056	0
140	902	1
103	741	1
1268	694	1
485	8371	0
1163	8598	0
1607	3541	1
848	2231	0
1780	3147	0
790	164	0
1277	6055	0
1157	242	1
1304	714	1
274	163	1
914	2708	1
1662	2040	0
718	8787	0
1812	6811	0
1353	7911	0
1417	6352	0
479	695	1
1053	6535	0
1766	5092	0
840	8263	0
785	6192	0
1842	99	1
1063	7010	0
984	2795	1
621	956	0
584	2134	0
1691	8711	0
765	126	1
183	2571	0
363	47	1
1858	863	1
1460	7609	0
1219	2472	0
1462	388	1
1177	2736	0
1811	74	1
1567	601	1
1494	3186	1
834	221	1
116	160	1
1435	77	1
1271	6771	0
743	133	1
770	789	0
166	9074	0
629	206	1
1038	558	1
1869	388	1
441	389	1
1717	35	1
282	133	1
990	235	1
520	4320	0
240	1224	0
1600	2116	1
1541	1277	0
508	6334	0
1101	230	1
95	8872	0
1574	374	1
1382	830	1
1432	3081	0
604	8933	0
1575	6215	0
1258	4911	0
1841	777	0
1276	90	0
1739	3692	1
981	46	1
857	77	1
712	1761	0
976	133	1
1140	250	1
1610	4344	0
157	475	1
1682	9105	0
907	1490	0
1611	45	1
229	79	1
1283	3208	1
1402	5036	0
34	5568	0
1440	286	1
1101	9010	0
1659	3203	0
1176	4728	0
297	1445	1
1759	513	1
1520	2098	0
402	1688	1
638	5941	0
590	184	1
601	2127	1
176	498	1
1321	1741	0
1638	7157	0
1834	2279	1
627	237	1
375	6023	0
760	945	1
1500	2450	0
1591	2706	0
1725	563	1
1366	2619	0
921	1406	1
1183	171	1
1140	5602	0
1728	9145	0
456	1944	0
1479	2273	1
1233	102	1
1569	2360	1
279	3091	0
1401	3625	0
1143	2282	0
723	253	1
90	2184	0
1827	277	1
34	9216	0
663	87	1
1445	215	1
673	8276	0
1339	187	1
234	7301	0
1524	261	1
441	3276	0
944	376	1
708	6737	0
1072	604	0
1807	3506	1
1608	1556	1
684	2081	1
1130	622	1
858	2103	1
395	4519	0
1172	105	1
1643	782	1
162	3918	0
1394	432	1
1490	254	1
484	43	1
338	208	1
410	270	1
1694	8904	0
959	8985	0
1826	6511	0
1168	788	0
895	897	1
408	7593	0
1476	1278	1
359	1118	0
363	2990	0
62	96	1
227	5796	0
970	210	1
1468	72	1
1385	9080	0
861	776	0
1269	607	0
401	1685	1
1149	199	0
1355	314	0
1266	56	1
512	3785	0
1732	3683	1
1147	827	1
1346	119	1
569	8768	0
241	376	1
1051	95	1
162	105	1
561	2036	1
303	96	1
1018	79	1
202	1175	1
1724	7275	0
840	871	1
1098	47	1
1587	3515	1
97	960	0
479	23	1
1445	944	1
751	1777	1
1725	2003	1
1053	8933	0
452	184	1
489	6832	0
576	1931	0
1844	5380	0
846	5965	0
857	3404	0
1121	4488	0
803	184	1
468	87	1
232	1255	1
1614	5587	0
400	210	1
124	75	1
453	6593	0
325	743	0
1051	37	1
1621	3555	1
125	8386	0
664	4274	0
84	7229	0
198	783	0
1868	1247	0
1258	7041	0
1210	3116	1
407	1709	1
353	4881	0
993	6477	0
894	6426	0
1845	3319	0
1237	765	1
1754	3511	0
172	286	1
1811	9135	0
576	7999	0
1665	5678	0
573	3096	0
888	608	1
388	236	1
961	703	1
1113	98	1
676	9237	0
1506	1186	1
1471	115	1
64	499	0
11	128	1
133	54	1
1135	56	1
174	650	1
1784	1151	1
351	9104	0
1003	210	1
962	3464	0
1315	1893	0
1173	2591	0
562	2162	0
1712	1103	1
461	4	1
1731	78	1
799	134	1
2	36	1
66	1089	0
1542	114	1
1040	3285	0
1223	8923	0
847	460	1
1255	224	1
467	8806	0
1632	5723	0
1689	951	1
1137	2071	1
552	329	1
1216	7419	0
502	774	1
742	3343	0
169	9021	0
797	4282	0
52	4955	0
1334	55	1
1092	1651	0
558	371	0
1178	2202	0
481	1865	1
1513	128	1
579	6203	0
579	523	1
1330	190	1
719	206	1
681	87	1
142	109	1
1746	1543	0
214	3105	0
1265	4577	0
1270	7562	0
1430	8906	0
453	109	1
190	5473	0
1189	6862	0
1394	55	1
1591	221	1
910	6387	0
1606	9081	0
1659	703	1
1809	481	1
888	155	1
1676	5146	0
1190	1890	0
1031	2868	1
1173	81	1
1480	3083	1
720	155	1
1100	3459	0
637	6501	0
167	879	1
298	1448	1
97	476	0
1000	335	1
962	782	1
28	2389	0
768	91	1
1466	4162	0
146	55	1
1167	3288	0
1067	684	1
948	7686	0
956	6515	0
1624	7499	0
1247	1270	1
354	1997	0
1449	286	1
337	1523	1
1431	1514	0
382	134	1
894	96	1
255	1859	0
1557	5980	0
234	9205	0
1303	7370	0
701	3968	0
1146	46	1
1063	493	1
1681	2276	1
12	1946	0
900	7996	0
1380	257	1
1630	7738	0
1074	957	1
1531	104	1
1839	66	1
1117	2937	1
1338	3459	0
524	1211	0
109	7717	0
733	6672	0
852	293	1
47	390	1
668	79	1
1469	3280	0
1588	209	1
378	388	1
1039	109	1
1622	276	1
1173	363	1
1811	916	1
151	4248	0
785	2899	0
12	153	1
1135	6446	0
1518	327	0
1216	3110	1
1235	4947	0
307	63	1
113	285	1
1746	1999	0
515	5735	0
173	1894	0
528	650	0
1772	3722	1
1627	1477	0
979	135	1
3	56	1
233	184	1
1485	70	1
555	613	1
1417	394	0
672	3049	0
117	5832	0
1438	8697	0
1042	1715	0
717	1275	1
1828	1684	0
1510	239	0
192	4725	0
1346	7126	0
563	7178	0
70	555	1
1647	972	0
137	77	1
1174	145	1
947	187	1
1817	957	1
1660	8350	0
1411	87	1
1768	580	1
1267	1501	1
1481	8276	0
1091	275	1
1551	519	1
776	47	1
1307	8041	0
1119	304	0
1360	105	1
476	6197	0
1010	1832	1
1542	5636	0
246	5879	0
929	18	0
486	36	1
1141	1589	1
1511	74	1
857	989	1
759	373	0
1650	2910	0
26	991	0
1729	697	0
1226	133	1
121	7633	0
96	102	1
345	1550	1
212	1191	1
1724	345	0
1033	7372	0
19	339	0
229	919	1
677	2259	1
1597	2566	1
1308	858	1
595	80	1
1773	2756	0
459	1819	1
835	655	1
681	2266	1
46	384	1
407	8859	0
18	1225	0
1122	102	1
1571	7525	0
1799	115	1
1452	1236	1
527	80	1
833	2358	1
1347	156	1
323	2026	0
915	1471	1
878	118	1
392	133	1
885	1105	1
674	441	1
574	286	1
997	2825	1
794	1634	0
219	250	1
781	7614	0
1671	2279	1
251	2396	0
1035	79	1
1720	625	1
863	297	1
366	357	1
894	80	1
1734	66	1
1651	9194	0
1420	20	1
1496	2528	0
17	36	1
426	1249	0
1536	1386	1
545	9257	0
240	2316	0
1634	413	1
1834	9023	0
936	2720	1
1524	7276	0
1076	361	1
1364	2469	1
187	5928	0
1237	154	1
630	5843	0
762	190	1
1206	1113	0
1384	3271	0
1372	34	1
1751	127	1
156	1404	0
802	528	1
1621	1526	1
781	1975	0
1185	4353	0
572	237	1
1184	2941	0
1269	7953	0
802	1118	1
1257	54	1
408	5279	0
1251	1163	1
160	111	1
298	1960	0
1389	3319	1
533	445	1
1627	1978	0
1490	2766	0
809	1746	0
652	7870	0
464	6090	0
135	891	1
274	863	1
340	1530	1
215	8753	0
744	1754	1
1229	4284	0
1634	131	1
1391	254	1
1120	3885	0
511	8153	0
1259	6136	0
1849	98	1
158	517	1
1819	356	1
1341	1833	1
1389	1097	0
1054	2904	1
1389	857	1
1099	1851	1
634	2296	0
291	55	1
77	601	1
1224	151	1
306	8060	0
386	2551	0
1801	104	1
71	561	1
406	243	0
1479	190	1
838	4014	0
208	4240	0
920	80	1
874	2989	0
739	1133	0
1409	3332	1
1450	56	1
792	255	1
1842	88	1
203	1179	1
814	7762	0
893	3797	0
1314	5998	0
1454	1770	0
188	1118	1
1045	1009	1
956	6490	0
699	878	1
457	511	1
13	154	1
224	5454	0
243	26	1
921	1122	1
1074	413	1
774	1248	1
1249	187	1
1683	8115	0
952	1416	1
1067	483	0
182	462	1
1347	5945	0
440	578	0
1242	3159	1
1094	48	1
1321	184	1
96	713	1
230	4567	0
921	7388	0
1692	9152	0
187	1109	1
1159	6188	0
1346	911	0
1221	193	0
1800	1775	1
1151	22	1
987	3004	0
922	8656	0
1638	8959	0
720	1728	1
273	5225	0
292	7536	0
589	36	1
1591	6129	0
1049	534	1
769	156	1
522	9145	0
33	8588	0
1463	1183	0
327	1447	0
1823	1594	1
1633	8671	0
1359	8766	0
874	136	1
112	801	1
475	6767	0
125	3978	0
1228	46	1
813	3588	0
1604	36	1
315	127	1
480	1862	1
977	1016	0
594	2112	1
1756	314	1
11	136	1
1762	834	1
1112	5183	0
1051	8457	0
1791	3120	0
1440	8674	0
1826	13	1
667	2390	0
848	126	1
1751	6372	0
1650	3591	1
1308	63	1
71	246	0
1672	8745	0
1333	6347	0
493	52	1
467	5149	0
690	776	1
1351	863	1
594	3839	0
1434	6454	0
584	3884	0
268	377	1
471	1838	1
112	477	1
363	1897	0
1223	4366	0
139	135	1
861	46	1
1604	1318	1
533	8726	0
872	1439	1
237	80	1
1452	9172	0
606	8224	0
573	109	1
1114	118	1
1692	197	1
790	5980	0
922	56	0
597	3324	0
617	361	1
522	785	1
1080	1012	0
710	7524	0
248	1690	0
1813	572	1
1580	3510	1
1246	8509	0
1353	118	1
731	777	1
311	7867	0
1132	1440	1
1385	4856	0
591	1719	1
175	127	1
59	356	0
1052	1576	0
1571	154	1
1812	3776	1
1791	1257	1
771	7436	0
1715	518	1
1689	1427	0
1100	192	1
243	1347	0
1434	209	1
1151	1653	0
1070	80	1
188	4970	0
1583	2950	1
613	934	1
1223	118	1
1695	3374	0
791	3836	0
720	2775	0
1800	1122	1
724	4568	0
984	4937	0
1163	47	1
325	539	1
358	6181	0
198	1158	1
727	6333	0
1463	1010	1
1743	271	1
893	442	1
1307	2305	0
1814	3128	0
414	1728	1
920	6128	0
804	2512	1
752	66	1
1005	6124	0
1527	166	1
936	3674	0
227	5386	0
874	1156	1
939	9192	0
1678	42	1
1709	1490	0
1636	863	1
419	1738	1
1355	7753	0
1732	3685	1
1322	3232	1
1710	8190	0
51	237	1
1523	55	1
910	257	1
1254	5205	0
797	2502	1
1813	3925	0
763	6774	0
864	776	1
1596	1181	1
552	3158	0
563	2046	1
179	52	1
446	3433	0
272	1879	0
271	52	1
1282	726	1
870	6508	0
1542	293	1
720	2333	1
273	6842	0
801	135	1
397	2891	0
1781	118	1
1004	928	1
776	8084	0
880	55	1
1146	36	1
1566	87	1
178	6748	0
955	2814	0
744	622	1
190	1127	1
300	6364	0
1314	52	1
1848	4247	0
132	96	1
955	8840	0
690	2282	1
1832	79	1
742	2386	1
209	800	1
352	5100	0
1500	3444	1
1336	2736	1
1764	56	1
1125	3001	1
1001	787	0
1238	2616	1
1509	4454	0
707	2491	0
169	35	1
1177	232	1
479	55	1
1463	2693	0
1502	3446	1
1518	2969	1
158	8162	0
1498	5354	0
1177	1952	1
1672	1995	0
463	75	1
266	1308	0
298	7532	0
851	4429	0
990	255	1
98	287	1
1237	433	1
1389	2557	1
840	304	1
380	4749	0
252	1310	1
872	7049	0
162	102	1
197	1157	1
1275	3123	1
701	1259	1
213	8600	0
1714	8619	0
1507	3582	0
13	164	1
161	72	1
1245	8371	0
848	1014	0
1234	4583	0
1869	2427	0
94	357	1
1582	267	1
1053	2669	1
417	87	1
116	817	1
1636	1797	1
511	1777	1
697	105	1
1119	1771	0
57	453	1
479	46	1
1347	3293	1
73	391	1
1044	8577	0
1871	741	1
1165	46	1
478	254	1
756	3261	0
73	789	0
28	4630	0
1565	2212	0
283	118	1
1843	441	1
1499	4584	0
1766	808	0
1398	202	1
421	975	1
1584	5662	0
968	52	1
1416	517	0
1801	413	1
1328	8665	0
380	9036	0
398	1007	0
1610	3980	0
461	42	1
1758	102	1
236	9047	0
238	3187	0
916	47	1
1813	1258	1
313	36	1
159	1286	0
1838	324	1
608	2011	1
769	196	1
1219	940	1
1475	1549	0
1516	843	1
1115	2648	1
1077	557	0
190	8065	0
1581	118	1
997	2856	0
1732	3686	1
752	2955	0
477	388	1
617	57	0
1615	124	1
948	453	1
1103	9120	0
1028	270	1
687	3686	0
152	3409	0
1117	389	1
1862	2975	1
1602	78	1
1561	1514	1
329	77	1
1607	4736	0
57	4153	0
627	96	1
1717	1033	1
1570	7296	0
74	3654	0
65	1624	0
57	6336	0
746	890	1
1343	6244	0
1621	609	0
871	1624	1
555	2019	1
1760	2008	1
1841	800	0
319	293	1
1571	104	1
96	3152	0
1377	105	1
1470	6722	0
730	55	1
224	4337	0
479	1861	1
1389	378	1
220	2557	0
1327	96	1
1764	615	0
1639	87	1
1574	134	1
1325	3278	0
152	3903	0
1666	141	1
1777	103	0
1017	4057	0
1538	2327	0
212	719	1
1517	127	1
1218	53	1
1137	3021	1
1249	114	0
778	945	1
55	437	1
1503	1247	0
1820	2582	0
1543	8699	0
1854	7082	0
1787	2131	0
236	475	1
839	41	1
650	1508	0
16	194	1
433	1761	1
1820	786	0
633	22	1
592	7182	0
786	3529	0
1416	967	0
1826	1171	0
1457	1639	0
1720	24	1
780	163	1
1035	6193	0
1767	6172	0
1793	52	1
640	607	1
1325	96	1
931	2718	1
1582	96	1
1664	3084	1
0	6880	0
385	127	1
505	4927	0
1588	453	1
894	1628	0
441	712	1
1276	9287	0
1488	373	1
1700	878	1
728	6569	0
612	357	1
1068	582	1
879	5947	0
1227	752	1
3	45	1
365	1189	1
420	1271	1
364	1016	1
1022	356	1
353	2662	0
1044	2656	0
1485	3429	1
1578	6341	0
395	4030	0
1823	7998	0
1663	6004	0
1796	3700	0
1623	6642	0
435	5467	0
297	2480	0
1766	1496	1
831	3274	0
1796	34	1
1718	4687	0
7	6222	0
370	74	1
556	602	0
337	4708	0
451	135	1
23	6233	0
274	1388	1
1112	9028	0
1491	24	1
1464	1853	0
803	5356	0
206	95	0
563	6557	0
1658	5499	0
194	1085	0
1715	1103	1
919	1973	0
1055	1364	0
1731	2401	1
1348	96	1
370	7460	0
697	2502	0
467	135	1
470	15	1
126	376	1
978	7674	0
477	1184	0
1722	3448	0
850	1343	0
1113	5410	0
574	1834	0
301	96	1
1465	803	0
1217	3565	0
105	7131	0
1476	5568	0
843	1171	0
641	2196	1
216	1203	1
226	440	0
1356	7413	0
1113	9300	0
539	66	1
587	8894	0
999	6874	0
537	1978	1
211	3555	0
1328	8484	0
234	4340	0
1776	104	1
160	1564	0
1093	257	1
1556	2013	1
842	40	1
153	971	1
1793	276	1
1260	6829	0
1615	126	1
1594	267	1
390	1443	0
1621	7692	0
1267	303	1
1344	7871	0
1846	3819	1
1813	5191	0
626	4246	0
1761	109	1
1651	4563	0
1234	196	1
192	413	1
756	1854	1
829	2545	1
588	7810	0
916	8737	0
1511	6222	0
271	200	1
291	5617	0
181	3206	0
310	126	1
382	1461	1
317	3454	0
356	79	1
227	6932	0
385	134	1
1539	7792	0
68	2203	0
1392	879	1
1567	8024	0
1432	3100	0
60	481	1
397	1353	1
56	438	1
1467	2796	0
173	4122	0
1349	2759	0
867	1308	0
1313	2074	1
1441	989	1
623	7437	0
1174	1934	0
619	1304	0
1833	3803	1
628	1098	1
1672	8098	0
1193	1315	1
1092	5169	0
975	46	1
1171	5164	0
1819	31	0
605	445	1
1644	1580	1
1156	46	1
1276	332	1
5	782	0
673	4217	0
1577	128	1
1451	478	1
1500	36	1
1813	863	1
679	1556	1
1354	1255	1
316	4835	0
999	1234	1
425	1748	1
408	3401	0
43	184	1
719	87	1
551	346	1
1023	185	1
1757	4178	0
1682	3216	0
1087	887	1
729	1538	1
51	1783	0
1641	114	1
797	338	1
617	295	1
1364	5398	0
1328	381	0
1400	2373	0
936	220	1
1432	5536	0
1829	821	0
1019	10	1
772	7331	0
1599	5533	0
546	5430	0
1410	87	1
1429	36	1
1645	19	1
455	104	1
359	419	0
761	788	1
359	1581	1
604	2090	1
1551	9048	0
285	36	1
609	9009	0
1212	1283	1
485	1869	1
851	254	1
1764	8950	0
854	1267	1
606	1583	1
1814	55	1
601	347	0
190	219	1
386	3158	0
1853	2326	0
992	4239	0
1485	1960	1
697	52	1
1511	1	0
800	6183	0
1404	1854	0
1867	644	1
1702	4736	0
984	819	0
1590	133	1
1733	4397	0
457	1813	1
509	8589	0
616	6917	0
1340	6735	0
669	377	1
82	432	1
1508	2593	1
1052	227	1
1218	2628	1
512	8419	0
593	1790	0
1135	45	1
184	105	1
984	227	0
477	1153	0
501	499	1
1123	7266	0
1816	3781	1
846	1976	0
537	1980	1
729	9112	0
720	2329	1
1508	7510	0
289	7	1
295	7769	0
1673	118	1
589	1140	1
496	3152	0
1807	6514	0
1514	7488	0
73	7194	0
413	6163	0
1512	7452	0
1834	9211	0
672	995	1
1008	8513	0
597	250	1
967	5009	0
642	354	1
76	585	1
1269	356	1
320	46	1
1065	6348	0
1474	1416	1
556	528	1
1164	5769	0
94	8060	0
1029	9120	0
1688	9031	0
205	5567	0
1815	453	1
820	289	1
1367	8282	0
1788	1001	0
1477	3413	1
12	2007	0
454	1140	1
822	6341	0
1601	72	1
1546	2492	1
1321	1651	1
1455	1475	0
878	47	1
1692	1577	0
1560	945	1
1062	210	1
486	105	1
952	6490	0
14	173	1
1064	9014	0
1110	9121	0
1184	55	1
1201	7588	0
1000	2302	1
956	607	1
260	8916	0
1407	2179	0
1680	1411	1
1574	3504	1
610	2458	0
186	191	1
1232	8791	0
177	81	0
1492	3968	0
1841	3810	1
1328	3244	1
1559	1005	0
1719	8483	0
1854	2798	0
535	275	1
1747	184	1
1787	2658	0
1770	7706	0
1841	54	1
1009	1202	1
274	141	1
1014	4555	0
573	8932	0
52	9320	0
808	6777	0
1181	3067	1
380	301	1
1842	3414	0
541	1988	1
1144	3458	0
51	6586	0
799	1523	1
6	84	1
1837	4552	0
197	7932	0
1096	871	1
537	325	1
1566	1200	1
1451	5134	0
754	109	1
1414	219	1
979	171	1
117	8422	0
1008	1136	1
1625	7401	0
662	336	0
439	385	1
906	7913	0
238	3825	0
1084	8427	0
1385	46	1
38	241	1
1602	1092	1
993	221	1
67	250	1
82	4899	0
702	886	1
1113	2977	1
1658	6888	0
98	720	1
1654	8654	0
580	46	1
818	1105	0
601	42	1
1103	2698	1
1457	73	1
1039	7167	0
1384	109	1
1675	2151	0
1126	184	1
1263	1220	1
837	3053	0
1786	5386	0
1037	2878	1
435	126	1
1839	87	1
1142	1754	1
153	835	1
1754	4801	0
541	5329	0
1092	256	1
1581	754	1
79	6752	0
1728	3435	0
440	2933	0
1429	3363	0
528	128	1
571	825	0
1512	4747	0
1114	36	0
370	363	1
125	1399	0
658	2113	0
153	2391	0
265	4794	0
71	254	1
952	958	1
12	1167	0
636	135	1
1856	6396	0
504	5544	0
1218	6697	0
1652	2683	0
1724	3881	0
974	2161	1
871	1306	1
1869	1097	0
1379	3316	1
1028	698	1
660	1235	1
1155	8059	0
204	224	1
132	7423	0
1700	2796	0
1116	361	1
1754	8082	0
997	9322	0
1425	52	1
540	4656	0
1345	187	1
1863	5044	0
1689	3553	1
478	3725	0
1280	61	1
563	2746	0
506	34	1
585	378	1
1295	130	1
404	1345	1
880	6863	0
826	87	1
1701	96	1
321	295	1
1520	1159	0
277	6960	0
1469	1520	0
1833	2417	0
4	3861	0
755	67	1
1379	2121	0
1324	102	1
1371	9014	0
480	126	1
1554	804	1
1215	3550	0
732	74	1
1112	1292	1
982	6991	0
770	454	0
109	783	1
700	121	0
1778	3142	0
1386	3015	0
384	5214	0
993	8924	0
1424	2276	0
581	4271	0
1457	79	1
578	821	1
219	1215	1
1233	3805	0
1146	105	1
753	2421	1
1701	3220	0
1621	1730	0
1542	2601	1
1641	1875	1
1007	499	0
853	657	1
42	87	1
393	756	1
582	2073	1
825	1142	0
1692	358	1
571	250	1
460	1821	1
6	90	1
368	523	1
660	277	1
613	2157	1
1565	4968	0
1692	54	1
1078	1662	1
1070	9039	0
1752	52	1
692	286	1
1835	1015	1
1073	2481	0
1604	2940	0
1127	1469	1
554	6898	0
1817	7127	0
1854	377	1
1836	261	1
1193	2275	1
406	4896	0
1584	6446	0
859	5811	0
25	6734	0
461	332	1
1713	133	1
985	2115	0
89	53	1
681	2269	1
860	2603	1
1058	371	1
644	24	1
663	6567	0
846	1020	1
508	1029	1
1283	2913	1
1400	1700	0
572	2110	0
424	107	1
1198	7661	0
1870	3839	1
758	2433	1
143	3244	0
585	1948	0
447	1297	0
848	2952	0
1825	122	1
1124	5586	0
759	357	0
1708	36	1
1867	1721	1
1262	673	1
506	242	1
1600	4031	0
1295	81	0
1094	4712	0
1745	799	1
408	703	1
1333	3254	1
847	2581	1
1143	133	1
1596	1592	0
1676	90	1
150	6462	0
1846	1315	1
1415	8808	0
1869	8272	0
966	7601	0
1537	3477	1
897	3266	0
1285	8881	0
1027	4998	0
1331	4901	0
1259	3173	1
1073	7576	0
894	8937	0
418	2851	0
999	382	1
1481	2339	0
73	571	1
1329	5714	0
1699	3282	1
1342	3277	1
486	635	0
551	8735	0
894	374	1
1031	171	1
1290	2138	0
682	109	1
1516	793	0
1252	133	1
1765	1190	1
1427	523	1
1666	842	0
231	5809	0
1422	460	0
1186	7906	0
856	8192	0
199	815	0
374	1363	1
943	8169	0
1629	7089	0
16	193	1
604	254	1
470	104	1
1171	467	1
1701	5668	0
1418	2303	0
710	4506	0
1664	3069	1
1681	3393	0
910	22	1
710	73	1
397	1064	0
883	841	0
1820	137	1
126	131	1
1214	1091	1
1567	96	1
1440	7370	0
778	6932	0
443	6585	0
1324	213	1
812	4167	0
909	1202	1
69	2714	0
492	7148	0
448	102	1
958	171	1
1587	715	1
1039	221	1
408	8181	0
1584	293	1
577	5185	0
727	96	1
1029	8371	0
1223	371	1
269	1362	1
795	1207	0
1669	7418	0
1651	2984	1
1435	130	1
1261	1624	1
1274	7629	0
1101	5918	0
131	61	1
34	6274	0
1373	3314	1
255	1319	1
956	926	1
1794	4965	0
1838	7695	0
1604	55	1
789	7664	0
1364	53	1
1274	5034	0
839	728	0
1179	3060	1
897	8991	0
307	5762	0
1588	507	1
970	9146	0
1142	8202	0
439	117	0
602	4827	0
1015	4336	0
1090	6415	0
701	560	1
11	8433	0
294	87	1
747	270	1
1485	448	0
1447	703	0
84	45	1
1017	399	0
1005	6782	0
77	6044	0
1164	47	1
399	6180	0
924	5555	0
1047	493	1
1737	105	1
1443	2943	1
590	650	1
1814	4399	0
707	445	1
117	767	1
1352	1324	0
1222	4275	0
149	391	1
1131	4003	0
1796	1204	0
764	2370	1
1198	4346	0
983	107	1
807	52	1
789	8441	0
314	133	1
107	772	1
82	6607	0
1321	130	1
154	79	1
659	115	1
1567	3466	0
472	8186	0
346	476	1
40	80	1
706	508	1
452	6128	0
286	361	1
783	2485	1
596	252	1
961	165	1
1221	1750	1
1214	1755	0
1336	398	1
1423	77	1
7	93	1
1374	8120	0
52	422	1
128	6033	0
747	2401	1
503	1431	0
550	199	1
1076	3743	0
647	1323	0
613	7588	0
1181	1822	1
11	3445	0
113	1686	0
909	87	1
989	1808	0
797	476	1
175	3221	0
698	3471	0
41	4104	0
1386	7724	0
1174	3182	0
1458	1347	0
1679	1296	0
61	489	1
19	1038	0
395	928	1
1500	4870	0
306	9039	0
255	11	1
1702	4360	0
92	575	1
788	1098	0
662	210	1
1407	5458	0
25	801	0
312	5362	0
1772	3723	1
630	1905	0
1354	221	1
1741	8337	0
750	2401	1
514	6901	0
25	262	1
689	507	1
871	4154	0
199	212	1
1782	870	1
1295	923	1
538	1022	1
1839	1549	1
474	96	1
1093	2402	0
654	959	1
1785	1237	1
1398	5488	0
1008	269	0
157	998	1
419	5608	0
1159	511	1
1516	2312	0
272	36	1
87	3960	0
1220	7585	0
1749	102	1
1218	5209	0
382	1231	1
1783	1624	1
158	516	1
1064	105	1
158	7169	0
1186	40	1
1443	141	1
928	9260	0
895	2531	0
590	1394	0
1347	457	1
49	6818	0
1157	3272	0
654	315	1
943	1794	1
462	4979	0
693	47	1
373	1604	1
1494	1906	0
835	1282	0
882	111	1
489	2301	0
1263	9303	0
570	163	1
103	6949	0
1675	519	1
296	988	1
591	2095	1
673	474	1
1365	74	1
660	480	0
563	7804	0
369	4339	0
1776	3677	1
1120	35	1
1010	6639	0
1600	6930	0
1778	3689	0
154	7672	0
843	3016	0
1027	8518	0
366	4417	0
444	1380	0
1220	267	1
1478	842	0
77	4416	0
502	36	1
464	127	1
368	850	1
263	6125	0
1505	267	1
573	36	1
353	127	1
1603	7302	0
1212	9010	0
1231	4555	0
466	79	1
841	2552	1
238	8869	0
314	5839	0
1222	8929	0
1823	2652	1
986	1220	1
1404	75	1
276	133	1
1360	915	1
880	2068	0
1457	5889	0
1551	7277	0
516	1270	1
1481	4795	0
764	1051	0
159	7873	0
222	3684	0
648	2021	0
1379	5198	0
1068	1502	1
1174	77	1
1829	4958	0
4	58	1
1611	56	1
552	277	1
1036	1774	0
694	212	1
93	8004	0
561	2281	0
1048	802	1
802	4082	0
176	1057	1
868	696	0
495	73	1
271	5313	0
1216	4441	0
1318	3434	0
1379	5548	0
141	7611	0
1369	3312	1
813	4796	0
1240	1145	1
1045	8517	0
1097	1188	0
1180	48	1
589	4678	0
1450	1326	1
1436	6550	0
862	1261	1
755	6640	0
675	3489	0
215	175	0
613	2003	0
1180	1245	0
1157	1907	1
306	1463	1
141	914	1
862	5927	0
88	5848	0
1813	7710	0
1499	2357	0
1439	3434	0
1575	5686	0
1444	527	1
1141	4569	0
477	767	1
853	8995	0
1769	726	1
1446	29	0
1285	6271	0
1728	4248	0
1868	891	1
474	4574	0
1394	1144	0
845	3780	0
1045	7974	0
672	1409	0
1750	55	1
1396	1020	1
501	1174	1
160	2691	0
64	3370	0
555	2013	1
1487	3430	1
1605	77	1
1305	560	1
946	47	1
123	2072	0
266	7821	0
152	8637	0
704	915	1
174	1060	1
1072	237	1
1627	8343	0
1101	1429	0
